Word,Meaning
et skriftspråk, Written language
næmere, Closer to
en grunn, Reason
i stedet for, instead of
selvstendig, independent
endelig, finally, at last
et talespråk, spoken language
skikkelig, really, decent
basert på, based on
allerede, already
ganske, Quite
være enig, Agree
en måte, A way
ulike, Different
Slightly,litt
likevel, Nevertheless
begge, Both
lik, Like
før, Before
siden, since
et tall, number
begynne, To begin
en tekst, A text
Nordmenn, Norwegians
egen,(its) Own
igjen, again
å bli, to become
øsken, to wish
ennå, yet
skal, should
å være, to be
lett, easy
vanskelig, difficult
hverandre, each other
oppstå, Arise
sammeligna med, Compared to
blant, Among
nesten alle, Almost everyone
størsteparten, The majority
i hvert fall, At least
et morsmål, Mother tongue
vokse opp med, Grow up with
mens, While
altså, Therefore
i slekt med hverandre, Related to each other
ligner på, Similar to
innenfor, Within
en gren, Branch
en likhet, Similarity
utvikla seg fra, Evolved / Developed from
mennesker, People
enn, Than
fleste, Most
bestå, Consist of
en del, Part
i tillegg, In addition
en bestefar,Grandfather 
en bestmor,grandmother
slik, such
i løpet av, During
annerledes, Different(ly)
et fellessrpåk, Common language
tusenvis av år siden, thousands of years ago
flytta til, Move to
ulik hverandre, Different from each other
lik hverandre, Similar to each other
etter hvert, After some time / Gradually
spre, To spread
overleve, To survive
derimot, On the other hand / However
det vil si, That is to say
felles, Common
skje, To happen
forskjellig, Different
forandre seg, Change
vite, To know
lure på, To wonder
finne, To find
søknad, Application
hvis, If
få,To obtain
rask, Quick, fast
selv om, Even if / although
spørre, To ask
et krav, Requirement
en forskrift, Regulation
be om, To request
hver, Every
en uke, A week
en fødselsdato, Date of birth
bruke, To use
skal, Shall
en hilsen, Greeting
Låne,to borrow, to loan
En balsam,conditioner
Hudpleie,skincare
Blid,gentle
En rynke,wrinkle
Forsette,to continue
Opp til,up to
Tilby,to offer
En mester,master
En eiendom,a property
Et konditori,a patisserie
Unntatt,except
En avgift,fee
Nyte,to enjoy
Uttalen,the pronunciation
Dele dem inn i,divide them into
Hovedkategorier,main categories
En kategori,category
Ligner mer på,"more similar to  , more like"
et fjell,mountain
skille,separate
En hindring,obstacle
Føre til,to lead to
Vanlig,"normal, casual, ordinary, common"
En dialekt,dialect
Sør nord vest øst,south north west east
gjør,"to do, to make"
En politiker,politician
I begynnelsen,in the beginning
vær red for,to be afraid of
tenke / synes,to think
spennende,exiciting
et mål,"goal, purpose, aim"
hovedmål,preferred written standard at school
en lærebok,textbook
anbefaler,to recommend
heller,rather
foretrekke,to prefer
gjelder,is applicable to / apply to
sjelden, Rare
heldig, Lucky
bør, Should
mest, Most
lurt, Wise
dårlig, Badvarm,hot
kald,cold
